tiempo,Salida,Entrada
900.20,5.4871,10.0
900.30,5.3659,10.0
900.40,5.5104,10.0
900.50,5.5774,10.0
900.60,5.4085,10.0
900.70,5.5557,10.0
900.80,5.5024,10.0
900.90,5.5152,10.0
901.00,5.4672,10.0
901.10,5.6145,10.0
901.20,5.6957,10.0
901.30,5.5493,10.0
901.40,5.4826,10.0
901.50,5.6143,10.0
901.60,5.5330,10.0
901.70,5.4813,10.0
901.80,5.4486,10.0
901.90,5.4075,10.0
902.00,5.7863,10.0
902.10,5.5775,10.0
902.20,5.7154,10.0
902.30,5.6329,10.0
902.40,5.5510,10.0
902.50,5.4377,10.0
902.60,5.5341,10.0
902.70,5.7610,10.0
902.80,5.4631,10.0
902.90,5.5275,10.0
903.00,5.7181,10.0
903.10,5.4875,10.0
903.20,5.4057,10.0
903.30,5.5989,10.0
903.40,5.6728,10.0
903.50,5.5761,10.0
903.60,5.6504,10.0
903.70,5.5054,10.0
903.80,5.5797,10.0
903.90,5.6755,10.0
904.00,5.6712,10.0
904.10,5.6009,10.0
904.20,5.4162,10.0
904.30,5.6875,10.0
904.40,5.6970,10.0
904.50,5.6378,10.0
904.60,5.5422,10.0
904.70,5.4550,10.0
904.80,5.4559,10.0
904.90,5.6875,10.0
905.00,5.8448,10.0
905.10,5.6357,10.0
905.20,5.6635,10.0
905.30,5.4783,10.0
905.40,5.5230,10.0
905.50,5.5791,10.0
905.60,5.6759,10.0
905.70,5.6290,10.0
905.80,5.6473,10.0
905.90,5.5005,10.0
906.00,5.7371,10.0
906.10,5.4843,10.0
906.20,5.6762,10.0
906.30,5.5534,10.0
906.40,5.6066,10.0
906.50,5.4597,10.0
906.60,5.5097,10.0
906.70,5.6219,10.0
906.80,5.4612,10.0
906.90,5.5722,10.0
907.00,5.6358,10.0
907.10,5.5393,10.0
907.20,5.6965,10.0
907.30,5.6387,10.0
907.40,5.5920,10.0
907.50,5.7177,10.0
907.60,5.6823,10.0
907.70,5.5889,10.0
907.80,5.5195,10.0
907.90,5.6477,10.0
908.00,5.7071,10.0
908.10,5.4493,10.0
908.20,5.5351,10.0
908.30,5.6217,10.0
908.40,5.4871,10.0
908.50,5.4921,10.0
908.60,5.5015,10.0
908.70,5.5980,10.0
908.80,5.6491,10.0
908.90,5.5268,10.0
909.00,5.6565,10.0
909.10,5.5859,10.0
909.20,5.6476,10.0
909.30,5.5715,10.0
909.40,5.5761,10.0
909.50,5.6421,10.0
909.60,5.7287,10.0
909.70,5.6062,10.0
909.80,5.7113,10.0
909.90,5.6613,10.0
910.00,5.5276,10.0
910.10,5.5977,10.0
910.20,5.6478,10.0
910.30,5.6055,10.0
910.40,5.7639,10.0
910.50,5.8516,10.0
910.60,5.6007,10.0
910.70,5.5801,10.0
910.80,5.5099,10.0
910.90,5.5911,10.0
911.00,5.5328,10.0
911.10,5.6996,10.0
911.20,5.4818,10.0
911.30,5.7119,10.0
911.40,5.7416,10.0
911.50,5.6343,10.0
911.60,5.6066,10.0
911.70,5.5234,10.0
911.80,5.7414,10.0
911.90,5.5719,10.0
912.00,5.6131,10.0
912.10,5.6383,10.0
912.20,5.6366,10.0
912.30,5.6827,10.0
912.40,5.6169,10.0
912.50,5.6120,10.0
912.60,5.8190,10.0
912.70,5.6741,10.0
912.80,5.6931,10.0
912.90,5.6560,10.0
913.00,5.4914,10.0
913.10,5.4484,10.0
913.20,5.7223,10.0
913.30,5.7752,10.0
913.40,5.7900,10.0
913.50,5.7276,10.0
913.60,5.6479,10.0
913.70,5.6609,10.0
913.80,5.5644,10.0
913.90,5.5700,10.0
914.00,5.9172,10.0
914.10,5.5977,10.0
914.20,5.7565,10.0
914.30,5.6740,10.0
914.40,5.5589,10.0
914.50,5.5735,10.0
914.60,5.6738,10.0
914.70,5.5604,10.0
914.80,5.7102,10.0
914.90,5.6379,10.0
915.00,5.7140,10.0
915.10,5.6831,10.0
915.20,5.7908,10.0
915.30,5.7677,10.0
915.40,5.7095,10.0
915.50,5.7870,10.0
915.60,5.6492,10.0
915.70,5.7497,10.0
915.80,5.8993,10.0
915.90,5.4929,10.0
916.00,5.8779,10.0
916.10,5.6678,10.0
916.20,5.5316,10.0
916.30,5.5906,10.0
916.40,5.5711,10.0
916.50,5.6297,10.0
916.60,5.6658,10.0
916.70,5.7774,10.0
916.80,5.6750,10.0
916.90,5.5732,10.0
917.00,5.7476,10.0
917.10,5.6519,10.0
917.20,5.6752,10.0
917.30,5.6830,10.0
917.40,5.7411,10.0
917.50,5.6535,10.0
917.60,5.7574,10.0
917.70,5.8376,10.0
917.80,5.6936,10.0
917.90,5.7645,10.0
918.00,5.7944,10.0
918.10,5.7212,10.0
918.20,5.7129,10.0
918.30,5.7065,10.0
918.40,5.6571,10.0
918.50,5.5497,10.0
918.60,5.6045,10.0
918.70,5.5980,10.0
918.80,5.6999,10.0
918.90,5.8080,10.0
919.00,5.8519,10.0
919.10,5.4528,10.0
919.20,5.5506,10.0
919.30,5.9010,10.0
919.40,5.7481,10.0
919.50,5.6668,10.0
919.60,5.6550,10.0
919.70,5.6152,10.0
919.80,5.6331,10.0
919.90,5.5012,10.0
920.00,5.5568,10.0
920.10,5.5654,10.0
920.20,5.6242,10.0
920.30,5.5738,10.0
920.40,5.5712,10.0
920.50,5.5148,10.0
920.60,5.7603,10.0
920.70,5.7174,10.0
920.80,5.6201,10.0
920.90,5.6942,10.0
921.00,5.7172,10.0
921.10,5.8270,10.0
921.20,5.7606,10.0
921.30,5.5594,10.0
921.40,5.5837,10.0
921.50,5.8159,10.0
921.60,5.8232,10.0
921.70,5.7256,10.0
921.80,5.7479,10.0
921.90,5.5246,10.0
922.00,5.7287,10.0
922.10,5.7781,10.0
922.20,5.8102,10.0
922.30,5.6770,10.0
922.40,5.7118,10.0
922.50,5.6834,10.0
922.60,5.6412,10.0
922.70,5.6023,10.0
922.80,5.7186,10.0
922.90,5.7053,10.0
923.00,5.7123,10.0
923.10,5.8066,10.0
923.20,5.7167,10.0
923.30,5.9560,10.0
923.40,5.6931,10.0
923.50,5.6511,10.0
923.60,5.8650,10.0
923.70,5.6913,10.0
923.80,5.7052,10.0
923.90,5.7918,10.0
924.00,5.7120,10.0
924.10,5.7914,10.0
924.20,5.7366,10.0
924.30,5.7530,10.0
924.40,5.7264,10.0
924.50,5.7560,10.0
924.60,5.6640,10.0
924.70,5.7361,10.0
924.80,5.8683,10.0
924.90,5.7714,10.0
925.00,5.8006,10.0
925.10,5.7328,10.0
925.20,5.5358,10.0
925.30,5.6022,10.0
925.40,5.6554,10.0
925.50,5.8289,10.0
925.60,5.6400,10.0
925.70,5.6517,10.0
925.80,5.7977,10.0
925.90,5.7638,10.0
926.00,5.6648,10.0
926.10,5.8089,10.0
926.20,5.8469,10.0
926.30,5.6050,10.0
926.40,5.6188,10.0
926.50,5.8357,10.0
926.60,5.7892,10.0
926.70,5.5490,10.0
926.80,5.9194,10.0
926.90,5.7797,10.0
927.00,5.6913,10.0
927.10,5.9321,10.0
927.20,5.7028,10.0
927.30,5.6393,10.0
927.40,5.7184,10.0
927.50,5.7170,10.0
927.60,5.9056,10.0
927.70,5.6592,10.0
927.80,5.7908,10.0
927.90,5.7281,10.0
928.00,5.6575,10.0
928.10,5.8672,10.0
928.20,5.7182,10.0
928.30,5.7527,10.0
928.40,5.7852,10.0
928.50,5.6825,10.0
928.60,5.7196,10.0
928.70,5.7162,10.0
928.80,5.6974,10.0
928.90,5.7018,10.0
929.00,5.8205,10.0
929.10,5.6943,10.0
929.20,5.8462,10.0
929.30,5.7185,10.0
929.40,5.7889,10.0
929.50,5.9516,10.0
929.60,5.7824,10.0
929.70,5.6341,10.0
929.80,5.7388,10.0
929.90,5.7461,10.0
930.00,5.7336,10.0
930.10,5.7719,10.0
930.20,5.6851,10.0
930.30,5.8520,10.0
930.40,5.7227,10.0
930.50,5.5859,10.0
930.60,5.7714,10.0
930.70,5.7301,10.0
930.80,5.5795,10.0
930.90,5.7022,10.0
931.00,5.8298,10.0
931.10,5.7878,10.0
931.20,5.8172,10.0
931.30,5.8905,10.0
931.40,5.8086,10.0
931.50,5.8587,10.0
931.60,5.8333,10.0
931.70,5.7922,10.0
931.80,5.8374,10.0
931.90,5.7299,10.0
932.00,5.8189,10.0
932.10,5.8427,10.0
932.20,5.7732,10.0
932.30,5.7266,10.0
932.40,5.8779,10.0
932.50,5.8057,10.0
932.60,5.5796,10.0
932.70,5.8509,10.0
932.80,5.7740,10.0
932.90,5.7713,10.0
933.00,5.7485,10.0
933.10,5.9013,10.0
933.20,5.8164,10.0
933.30,5.8704,10.0
933.40,5.8197,10.0
933.50,5.7223,10.0
933.60,5.7512,10.0
933.70,6.0654,10.0
933.80,5.7784,10.0
933.90,5.7788,10.0
934.00,6.0470,10.0
934.10,5.7786,10.0
934.20,5.7876,10.0
934.30,5.7249,10.0
934.40,5.7346,10.0
934.50,5.6850,10.0
934.60,5.7977,10.0
934.70,5.8584,10.0
934.80,5.9064,10.0
934.90,5.7861,10.0
935.00,5.9624,10.0
935.10,5.8181,10.0
935.20,5.7127,10.0
935.30,5.7566,10.0
935.40,5.6435,10.0
935.50,5.8074,10.0
935.60,5.9425,10.0
935.70,5.7679,10.0
935.80,5.9483,10.0
935.90,5.6702,10.0
936.00,5.6031,10.0
936.10,5.7600,10.0
936.20,5.8115,10.0
936.30,5.6968,10.0
936.40,5.6344,10.0
936.50,5.9759,10.0
936.60,5.6978,10.0
936.70,5.6452,10.0
936.80,5.9905,10.0
936.90,5.7958,10.0
937.00,5.7596,10.0
937.10,5.8960,10.0
937.20,5.8944,10.0
937.30,5.8454,10.0
937.40,5.8575,10.0
937.50,5.8213,10.0
937.60,5.9247,10.0
937.70,5.8529,10.0
937.80,5.6667,10.0
937.90,5.6868,10.0
938.00,5.8441,10.0
938.10,5.9151,10.0
938.20,5.7388,10.0
938.30,5.6862,10.0
938.40,6.0193,10.0
938.50,5.7123,10.0
938.60,5.6100,10.0
938.70,5.6908,10.0
938.80,5.6809,10.0
938.90,5.8400,10.0
939.00,5.8603,10.0
939.10,5.7319,10.0
939.20,5.9073,10.0
939.30,5.8827,10.0
939.40,5.9369,10.0
939.50,5.6427,10.0
939.60,5.9568,10.0
939.70,5.8010,10.0
939.80,5.7546,10.0
939.90,5.9224,10.0
940.00,5.7940,10.0
940.10,5.9105,10.0
940.20,5.9309,10.0
940.30,5.7970,10.0
940.40,5.8181,10.0
940.50,5.9892,10.0
940.60,5.8370,10.0
940.70,5.8013,10.0
940.80,5.9281,10.0
940.90,5.7262,10.0
941.00,5.8005,10.0
941.10,5.8552,10.0
941.20,5.8355,10.0
941.30,5.7089,10.0
941.40,5.8197,10.0
941.50,5.7998,10.0
941.60,6.0005,10.0
941.70,5.8839,10.0
941.80,5.8562,10.0
941.90,5.8493,10.0
942.00,5.8647,10.0
942.10,5.9811,10.0
942.20,5.9302,10.0
942.30,5.8044,10.0
942.40,5.8252,10.0
942.50,5.6963,10.0
942.60,5.7455,10.0
942.70,5.9356,10.0
942.80,5.8713,10.0
942.90,5.9794,10.0
943.00,5.7471,10.0
943.10,5.9537,10.0
943.20,5.9166,10.0
943.30,5.9836,10.0
943.40,5.6641,10.0
943.50,6.0021,10.0
943.60,5.8048,10.0
943.70,5.7608,10.0
943.80,5.8615,10.0
943.90,5.8699,10.0
944.00,5.9015,10.0
944.10,6.0789,10.0
944.20,5.8186,10.0
944.30,5.8086,10.0
944.40,5.7062,10.0
944.50,6.0535,10.0
944.60,5.8471,10.0
944.70,5.9386,10.0
944.80,5.7018,10.0
944.90,5.8999,10.0
945.00,5.8332,10.0
945.10,5.9399,10.0
945.20,5.9918,10.0
945.30,5.7856,10.0
945.40,5.9039,10.0
945.50,5.8498,10.0
945.60,5.8775,10.0
945.70,6.0596,10.0
945.80,5.9085,10.0
945.90,5.9966,10.0
946.00,5.8095,10.0
946.10,5.6537,10.0
946.20,5.9003,10.0
946.30,5.7121,10.0
946.40,5.9771,10.0
946.50,5.9684,10.0
946.60,6.0278,10.0
946.70,5.8821,10.0
946.80,5.9814,10.0
946.90,5.8840,10.0
947.00,5.9517,10.0
947.10,6.0932,10.0
947.20,5.7890,10.0
947.30,5.8233,10.0
947.40,5.7475,10.0
947.50,5.8933,10.0
947.60,5.8529,10.0
947.70,5.7881,10.0
947.80,5.8065,10.0
947.90,6.0873,10.0
948.00,5.9463,10.0
948.10,5.9290,10.0
948.20,5.8809,10.0
948.30,6.0216,10.0
948.40,5.8148,10.0
948.50,5.9568,10.0
948.60,5.9309,10.0
948.70,5.8575,10.0
948.80,6.0578,10.0
948.90,5.7905,10.0
949.00,5.9137,10.0
949.10,6.0755,10.0
949.20,5.7080,10.0
949.30,5.7715,10.0
949.40,5.8276,10.0
949.50,5.9123,10.0
949.60,5.8659,10.0
949.70,5.8457,10.0
949.80,5.7561,10.0
949.90,6.0150,10.0
950.00,5.6245,10.0
950.10,5.9001,10.0
950.20,5.8463,10.0
950.30,5.8241,10.0
950.40,6.1260,10.0
950.50,5.8181,10.0
950.60,5.9934,10.0
950.70,5.7612,10.0
950.80,5.8812,10.0
950.90,5.9111,10.0
951.00,5.9727,10.0
951.10,5.7450,10.0
951.20,5.8508,10.0
951.30,6.0690,10.0
951.40,5.8350,10.0
951.50,5.9689,10.0
951.60,5.8697,10.0
951.70,5.9491,10.0
951.80,5.8383,10.0
951.90,5.9355,10.0
952.00,5.9148,10.0
952.10,5.8270,10.0
952.20,5.9258,10.0
952.30,5.8989,10.0
952.40,5.9648,10.0
952.50,6.0186,10.0
952.60,5.8177,10.0
952.70,5.9585,10.0
952.80,5.9996,10.0
952.90,6.0670,10.0
953.00,5.8798,10.0
953.10,5.9593,10.0
953.20,6.1262,10.0
953.30,6.1326,10.0
953.40,6.1033,10.0
953.50,5.8312,10.0
953.60,6.0431,10.0
953.70,5.9797,10.0
953.80,5.9299,10.0
953.90,6.0458,10.0
954.00,5.9109,10.0
954.10,6.0663,10.0
954.20,5.9082,10.0
954.30,5.8655,10.0
954.40,5.8593,10.0
954.50,6.0969,10.0
954.60,6.0801,10.0
954.70,5.8323,10.0
954.80,5.9145,10.0
954.90,5.9091,10.0
955.00,6.1242,10.0
955.10,5.9759,10.0
955.20,5.8860,10.0
955.30,5.8045,10.0
955.40,5.8249,10.0
955.50,5.9753,10.0
955.60,6.0989,10.0
955.70,5.9530,10.0
955.80,5.9140,10.0
955.90,5.9097,10.0
956.00,5.8987,10.0
956.10,5.7762,10.0
956.20,5.9603,10.0
956.30,5.8995,10.0
956.40,5.9633,10.0
956.50,6.1561,10.0
956.60,5.9304,10.0
956.70,5.8850,10.0
956.80,6.0449,10.0
956.90,5.8324,10.0
957.00,5.9200,10.0
957.10,5.8373,10.0
957.20,6.0024,10.0
957.30,6.0432,10.0
957.40,6.0367,10.0
957.50,5.8180,10.0
957.60,6.1289,10.0
957.70,5.9674,10.0
957.80,6.1831,10.0
957.90,5.8752,10.0
958.00,5.9065,10.0
958.10,5.6739,10.0
958.20,5.9970,10.0
958.30,5.9621,10.0
958.40,6.0039,10.0
958.50,6.0024,10.0
958.60,6.0705,10.0
958.70,5.9907,10.0
958.80,5.8511,10.0
958.90,5.7690,10.0
959.00,5.8948,10.0
959.10,6.1082,10.0
959.20,6.0423,10.0
959.30,6.0302,10.0
959.40,6.1052,10.0
959.50,5.8213,10.0
959.60,6.0319,10.0
959.70,5.8884,10.0
959.80,5.8954,10.0
959.90,5.8249,10.0
960.00,6.1692,10.0
960.10,5.9469,10.0
960.20,5.9236,10.0
960.30,5.9205,10.0
960.40,6.0815,10.0
960.50,5.8827,10.0
960.60,5.9556,10.0
960.70,5.9899,10.0
960.80,5.8023,10.0
960.90,6.0549,10.0
961.00,6.0420,10.0
961.10,5.8178,10.0
961.20,6.0346,10.0
961.30,5.9246,10.0
961.40,6.0190,10.0
961.50,5.8616,10.0
961.60,6.0696,10.0
961.70,6.0211,10.0
961.80,6.0562,10.0
961.90,6.0448,10.0
962.00,6.0636,10.0
962.10,5.9063,10.0
962.20,6.0378,10.0
962.30,6.0237,10.0
962.40,5.9789,10.0
962.50,5.8466,10.0
962.60,5.9320,10.0
962.70,5.9509,10.0
962.80,6.0338,10.0
962.90,6.0348,10.0
963.00,6.0181,10.0
963.10,6.1330,10.0
963.20,5.9041,10.0
963.30,6.1917,10.0
963.40,5.9728,10.0
963.50,6.0039,10.0
963.60,6.0528,10.0
963.70,5.9974,10.0
963.80,6.1011,10.0
963.90,5.9772,10.0
964.00,5.8901,10.0
964.10,5.8973,10.0
964.20,6.0091,10.0
964.30,6.1599,10.0
964.40,6.0150,10.0
964.50,5.9830,10.0
964.60,5.9854,10.0
964.70,5.9555,10.0
964.80,5.8715,10.0
964.90,5.8316,10.0
965.00,6.0109,10.0
965.10,5.9369,10.0
965.20,6.0796,10.0
965.30,5.9544,10.0
965.40,6.1301,10.0
965.50,5.9730,10.0
965.60,6.0139,10.0
965.70,5.9678,10.0
965.80,6.0031,10.0
965.90,6.1876,10.0
966.00,6.1614,10.0
966.10,5.8971,10.0
966.20,5.9220,10.0
966.30,5.9713,10.0
966.40,6.1537,10.0
966.50,6.0483,10.0
966.60,6.0476,10.0
966.70,6.0333,10.0
966.80,6.1092,10.0
966.90,5.9926,10.0
967.00,5.9724,10.0
967.10,6.0222,10.0
967.20,6.1023,10.0
967.30,6.1208,10.0
967.40,6.0387,10.0
967.50,5.8099,10.0
967.60,6.0571,10.0
967.70,5.9965,10.0
967.80,5.8721,10.0
967.90,6.0634,10.0
968.00,6.0018,10.0
968.10,5.8797,10.0
968.20,5.9202,10.0
968.30,6.1224,10.0
968.40,5.9731,10.0
968.50,5.9775,10.0
968.60,5.9651,10.0
968.70,6.1111,10.0
968.80,6.0181,10.0
968.90,5.9960,10.0
969.00,5.9873,10.0
969.10,6.0295,10.0
969.20,6.0350,10.0
969.30,6.0229,10.0
969.40,6.0195,10.0
969.50,5.9581,10.0
969.60,6.1300,10.0
969.70,6.0283,10.0
969.80,6.1394,10.0
969.90,6.1871,10.0
970.00,5.9346,10.0
970.10,6.1580,10.0
970.20,5.9550,10.0
970.30,6.0699,10.0
970.40,6.2011,10.0
970.50,6.0088,10.0
970.60,6.0436,10.0
970.70,5.8168,10.0
970.80,5.9954,10.0
970.90,6.0897,10.0
971.00,6.0691,10.0
971.10,5.9347,10.0
971.20,6.0007,10.0
971.30,6.1513,10.0
971.40,6.0487,10.0
971.50,6.0495,10.0
971.60,6.1782,10.0
971.70,6.0257,10.0
971.80,5.9924,10.0
971.90,5.9525,10.0
972.00,6.0567,10.0
972.10,6.2326,10.0
972.20,6.0519,10.0
972.30,6.0845,10.0
972.40,6.0113,10.0
972.50,6.0965,10.0
972.60,6.1000,10.0
972.70,6.1829,10.0
972.80,6.1014,10.0
972.90,5.8608,10.0
973.00,5.9531,10.0
973.10,6.0301,10.0
973.20,6.1012,10.0
973.30,5.9882,10.0
973.40,5.9452,10.0
973.50,6.0686,10.0
973.60,6.0065,10.0
973.70,6.0064,10.0
973.80,6.0502,10.0
973.90,6.0719,10.0
974.00,6.1200,10.0
974.10,6.0742,10.0
974.20,6.0522,10.0
974.30,6.1004,10.0
974.40,6.2230,10.0
974.50,5.9784,10.0
974.60,6.1578,10.0
974.70,6.0481,10.0
974.80,6.2499,10.0
974.90,6.1620,10.0
975.00,6.0735,10.0
975.10,5.9814,10.0
975.20,5.9888,10.0
975.30,5.9521,10.0
975.40,5.9729,10.0
975.50,6.1399,10.0
975.60,5.9028,10.0
975.70,6.1613,10.0
975.80,6.1509,10.0
975.90,6.1632,10.0
976.00,6.1538,10.0
976.10,6.1825,10.0
976.20,6.0167,10.0
976.30,6.0390,10.0
976.40,6.0004,10.0
976.50,6.0439,10.0
976.60,6.1617,10.0
976.70,6.0093,10.0
976.80,6.0661,10.0
976.90,5.9566,10.0
977.00,6.1720,10.0
977.10,5.8241,10.0
977.20,6.1860,10.0
977.30,6.0731,10.0
977.40,6.0488,10.0
977.50,6.0001,10.0
977.60,6.0711,10.0
977.70,6.2892,10.0
977.80,6.1080,10.0
977.90,5.9080,10.0
978.00,6.0517,10.0
978.10,6.1639,10.0
978.20,6.0558,10.0
978.30,5.9378,10.0
978.40,5.8237,10.0
978.50,6.0203,10.0
978.60,5.9087,10.0
978.70,5.9435,10.0
978.80,6.2562,10.0
978.90,6.1568,10.0
979.00,6.0606,10.0
979.10,5.9293,10.0
979.20,5.9826,10.0
979.30,6.1542,10.0
979.40,6.1431,10.0
979.50,6.1557,10.0
979.60,6.0121,10.0
979.70,6.1060,10.0
979.80,6.0865,10.0
979.90,6.1972,10.0
980.00,6.2538,10.0
980.10,6.0961,10.0
980.20,6.0931,10.0
980.30,6.1225,10.0
980.40,6.0545,10.0
980.50,5.8780,10.0
980.60,6.0842,10.0
980.70,6.2651,10.0
980.80,6.0364,10.0
980.90,6.1145,10.0
981.00,6.2043,10.0
981.10,6.1457,10.0
981.20,6.2576,10.0
981.30,6.0619,10.0
981.40,6.1673,10.0
981.50,6.1179,10.0
981.60,6.2526,10.0
981.70,6.1164,10.0
981.80,5.9715,10.0
981.90,5.9027,10.0
982.00,6.0895,10.0
982.10,6.2057,10.0
982.20,5.9972,10.0
982.30,6.3078,10.0
982.40,6.2250,10.0
982.50,6.2841,10.0
982.60,6.0786,10.0
982.70,5.9934,10.0
982.80,6.1632,10.0
982.90,6.2950,10.0
983.00,6.1689,10.0
983.10,6.0353,10.0
983.20,6.2302,10.0
983.30,6.2893,10.0
983.40,6.2549,10.0
983.50,6.1865,10.0
983.60,6.2217,10.0
983.70,6.2487,10.0
983.80,6.1560,10.0
983.90,6.3051,10.0
984.00,6.2899,10.0
984.10,6.2264,10.0
984.20,6.2961,10.0
984.30,6.0294,10.0
984.40,5.8562,10.0
984.50,6.0433,10.0
984.60,6.1299,10.0
984.70,6.2563,10.0
984.80,6.0953,10.0
984.90,6.0727,10.0
985.00,5.9379,10.0
985.10,6.2600,10.0
985.20,6.0130,10.0
985.30,6.1689,10.0
985.40,6.1228,10.0
985.50,6.2652,10.0
985.60,6.3018,10.0
985.70,5.9562,10.0
985.80,6.1618,10.0
985.90,6.0402,10.0
986.00,6.1274,10.0
986.10,6.2122,10.0
986.20,6.0820,10.0
986.30,6.1416,10.0
986.40,5.8450,10.0
986.50,6.2550,10.0
986.60,6.2884,10.0
986.70,6.0049,10.0
986.80,6.1465,10.0
986.90,6.1474,10.0
987.00,6.0609,10.0
987.10,6.1134,10.0
987.20,6.1914,10.0
987.30,6.1265,10.0
987.40,6.1762,10.0
987.50,6.1702,10.0
987.60,6.0165,10.0
987.70,6.1781,10.0
987.80,5.9178,10.0
987.90,6.3473,10.0
988.00,6.1289,10.0
988.10,6.1324,10.0
988.20,6.2233,10.0
988.30,6.2367,10.0
988.40,6.1096,10.0
988.50,6.0540,10.0
988.60,6.1084,10.0
988.70,5.9961,10.0
988.80,6.1325,10.0
988.90,6.4024,10.0
989.00,6.2056,10.0
989.10,6.1943,10.0
989.20,6.2301,10.0
989.30,6.1912,10.0
989.40,6.2457,10.0
989.50,6.1915,10.0
989.60,6.2240,10.0
989.70,6.0734,10.0
989.80,6.0758,10.0
989.90,6.2870,10.0
990.00,6.2100,10.0
990.10,6.2116,10.0
990.20,5.9910,10.0
990.30,6.0633,10.0
990.40,6.2706,10.0
990.50,6.1141,10.0
990.60,5.9896,10.0
990.70,6.1800,10.0
990.80,6.1238,10.0
990.90,6.3046,10.0
991.00,6.1610,10.0
991.10,6.1184,10.0
991.20,6.2991,10.0
991.30,6.1951,10.0
991.40,6.0993,10.0
991.50,6.2301,10.0
991.60,6.1113,10.0
991.70,6.0663,10.0
991.80,6.0037,10.0
991.90,6.1564,10.0
992.00,6.1256,10.0
992.10,6.0464,10.0
992.20,6.3635,10.0
992.30,6.2210,10.0
992.40,6.2365,10.0
992.50,5.9315,10.0
992.60,6.2670,10.0
992.70,6.2922,10.0
992.80,6.2065,10.0
992.90,6.1053,10.0
993.00,6.2153,10.0
993.10,6.0949,10.0
993.20,6.1362,10.0
993.30,6.0695,10.0
993.40,6.1472,10.0
993.50,6.1277,10.0
993.60,6.3211,10.0
993.70,6.2033,10.0
993.80,6.1978,10.0
993.90,6.0858,10.0
994.00,6.2068,10.0
994.10,6.1770,10.0
994.20,6.2967,10.0
994.30,6.2269,10.0
994.40,6.2181,10.0
994.50,6.3672,10.0
994.60,6.0927,10.0
994.70,6.0599,10.0
994.80,6.1881,10.0
994.90,6.1698,10.0
995.00,6.2183,10.0
995.10,6.2302,10.0
995.20,6.2273,10.0
995.30,6.1753,10.0
995.40,6.2816,10.0
995.50,6.2287,10.0
995.60,6.1407,10.0
995.70,6.2790,10.0
995.80,6.4130,10.0
995.90,6.1735,10.0
996.00,6.2486,10.0
996.10,6.1207,10.0
996.20,6.3716,10.0
996.30,6.2314,10.0
996.40,6.2197,10.0
996.50,6.1959,10.0
996.60,6.3180,10.0
996.70,6.2861,10.0
996.80,6.1576,10.0
996.90,6.2236,10.0
997.00,6.3320,10.0
997.10,6.3185,10.0
997.20,6.1743,10.0
997.30,6.2183,10.0
997.40,6.2694,10.0
997.50,6.1590,10.0
997.60,6.2101,10.0
997.70,6.1412,10.0
997.80,6.1541,10.0
997.90,6.2820,10.0
998.00,6.3530,10.0
998.10,6.2813,10.0
998.20,6.2536,10.0
998.30,6.3057,10.0
998.40,6.2078,10.0
998.50,6.2711,10.0
998.60,6.1505,10.0
998.70,6.3249,10.0
998.80,6.1539,10.0
998.90,6.1427,10.0
999.00,6.0347,10.0
999.10,6.3135,10.0
999.20,6.3357,10.0
999.30,6.2881,10.0
999.40,6.2154,10.0
999.50,6.4062,10.0
999.60,6.0893,10.0
999.70,6.2900,10.0
999.80,6.2652,10.0
999.90,6.2922,10.0
1000.00,6.2400,10.0
1000.10,6.2391,10.0
1000.20,6.3306,10.0
1000.30,6.3252,10.0
1000.40,6.2209,10.0
1000.50,6.3149,10.0
1000.60,6.1795,10.0
1000.70,6.2636,10.0
1000.80,6.2551,10.0
1000.90,6.1980,10.0
1001.00,6.2496,10.0
1001.10,6.0280,10.0
1001.20,6.2612,10.0
1001.30,6.3211,10.0
1001.40,6.2430,10.0
1001.50,6.2278,10.0
1001.60,6.0746,10.0
1001.70,6.3232,10.0
1001.80,6.3564,10.0
1001.90,6.1702,10.0
1002.00,6.2118,10.0
1002.10,6.2268,10.0
1002.20,6.2949,10.0
1002.30,6.1759,10.0
1002.40,6.2075,10.0
1002.50,6.2966,10.0
1002.60,6.3843,10.0
1002.70,6.3239,10.0
1002.80,6.2716,10.0
1002.90,6.3009,10.0
1003.00,6.4261,10.0
1003.10,6.3457,10.0
1003.20,6.3537,10.0
1003.30,6.2725,10.0
1003.40,6.2482,10.0
1003.50,6.2795,10.0
1003.60,6.3615,10.0
1003.70,6.3615,10.0
1003.80,6.3551,10.0
1003.90,6.3952,10.0
1004.00,6.2096,10.0
1004.10,6.3627,10.0
1004.20,6.2552,10.0
1004.30,6.3509,10.0
1004.40,6.3196,10.0
1004.50,6.3127,10.0
1004.60,6.0846,10.0
1004.70,6.2772,10.0
1004.80,6.2414,10.0
1004.90,6.1824,10.0
1005.00,6.1450,10.0
1005.10,6.1696,10.0
1005.20,6.1339,10.0
1005.30,6.2474,10.0
1005.40,6.1873,10.0
1005.50,6.2990,10.0
1005.60,6.2879,10.0
1005.70,6.2113,10.0
1005.80,6.1551,10.0
1005.90,6.1247,10.0
1006.00,6.4258,10.0
1006.10,6.4619,10.0
1006.20,6.0540,10.0
1006.30,6.2190,10.0
1006.40,6.2188,10.0
1006.50,6.3580,10.0
1006.60,6.2024,10.0
1006.70,6.2945,10.0
1006.80,6.2472,10.0
1006.90,6.3567,10.0
1007.00,6.3492,10.0
1007.10,6.4385,10.0
